,Symbol,Correlation
23513,HOLX_CB,-0.07142857142857162
23514,HOLX_CBOE,-0.08045977011494232
23515,HOLX_CBRE,0.13043478260869534
23516,HOLX_CCI,-0.050505050505050164
23517,HOLX_CCL,-0.1304347826086958
23518,HOLX_CDNS,-0.1555555555555559
23519,HOLX_CDW,0.04477611940298498
23520,HOLX_CE,-0.030927835051546282
23521,HOLX_CERN,-8.881784197001252e-16
23522,HOLX_CF,-0.08433734939759008
23523,HOLX_CFG,-0.027522935779816567
23524,HOLX_CHD,-0.13924050632911378
23525,HOLX_CHRW,-0.240506329113924
23526,HOLX_CHTR,0.25806451612903203
23527,HOLX_CI,-0.1428571428571428
23528,HOLX_CINF,-0.1219512195121948
23529,HOLX_CL,-0.22222222222222232
23530,HOLX_CLX,0.08333333333333348
23531,HOLX_CMA,0.029126213592232563
23532,HOLX_CMCSA,-0.26984126984127066
23533,HOLX_CME,-0.2621359223300974
23534,HOLX_CMG,0.4117647058823524
23535,HOLX_CMI,-0.03773584905660377
23536,HOLX_CMS,-0.17557251908396942
23537,HOLX_CNC,-0.1315789473684208
23538,HOLX_CNP,0.027777777777777686
23539,HOLX_COF,0.038461538461538325
23540,HOLX_COG,-0.37037037037037024
23541,HOLX_COO,0.8125
23542,HOLX_COP,-0.16853932584269635
23543,HOLX_COST,-0.12328767123287675
23544,HOLX_COTY,-0.5357142857142856
23545,HOLX_CPB,-0.20000000000000012
23546,HOLX_CPRT,0.2328767123287667
23547,HOLX_CRM,-0.22222222222222232
23548,HOLX_CSCO,-0.32467532467532445
23549,HOLX_CSX,-0.26829268292682906
23550,HOLX_CTAS,0.09333333333333327
23551,HOLX_CTL,-0.3220338983050848
23552,HOLX_CTSH,-0.21875
23553,HOLX_CTXS,0.11111111111111073
23554,HOLX_CVS,0.03614457831325302
23555,HOLX_CVX,-0.34090909090909083
23556,HOLX_CXO,-0.3786407766990294
23557,HOLX_D,-0.2289156626506026
23558,HOLX_DAL,-0.11627906976744208
23559,HOLX_DD,-0.10638297872340452
23560,HOLX_DE,-0.04166666666666652
23561,HOLX_DFS,0.14814814814814836
23562,HOLX_DG,-0.1304347826086958
23563,HOLX_DGX,-0.125
23564,HOLX_DHI,-0.2475247524752477
23565,HOLX_DHR,0.5675675675675675
23566,HOLX_DIS,0.02941176470588225
23567,HOLX_DISCA,-0.7457627118644068
23568,HOLX_DISCK,-0.7142857142857142
23569,HOLX_DISH,-0.4385964912280702
23570,HOLX_DLR,0.012048192771084043
23571,HOLX_DLTR,-0.3230769230769228
23572,HOLX_DOV,0.1923076923076925
23573,HOLX_DPZ,-0.5769230769230766
23574,HOLX_DRE,0.023255813953488413
23575,HOLX_DRI,0.0370370370370372
23576,HOLX_DTE,-0.25
23577,HOLX_DUK,-0.43157894736842106
23578,HOLX_DVA,0.21052631578947345
23579,HOLX_DVN,-0.4260869565217389
23580,HOLX_DXC,0.037974683544304
23581,HOLX_DXCM,0.8730158730158726
23582,HOLX_EA,-0.22580645161290305
23583,HOLX_EBAY,0.3150684931506849
23584,HOLX_ECL,-0.08823529411764675
23585,HOLX_ED,-0.393939393939394
23586,HOLX_EFX,0.20547945205479445
23587,HOLX_EIX,-0.8305084745762712
23588,HOLX_EL,-0.25
23589,HOLX_EMN,-0.1166666666666667
23590,HOLX_EMR,-0.08800000000000008
23591,HOLX_EOG,-0.38983050847457656
23592,HOLX_EQIX,-0.037974683544304
23593,HOLX_EQR,-0.0185185185185186
23594,HOLX_ES,-0.3663366336633662
23595,HOLX_ESS,-0.01923076923076916
23596,HOLX_ETFC,0.03296703296703285
23597,HOLX_ETN,0.0265486725663715
23598,HOLX_ETR,-0.20388349514563145
23599,HOLX_EVRG,-0.2525252525252526
23600,HOLX_EW,0.5555555555555554
23601,HOLX_EXC,-0.5061728395061729
23602,HOLX_EXPD,-0.1752577319587627
23603,HOLX_EXPE,0.22666666666666704
23604,HOLX_EXR,-0.08695652173913038
23605,HOLX_F,-0.1351351351351351
23606,HOLX_FANG,-0.4666666666666668
23607,HOLX_FAST,0.08045977011494276
23608,HOLX_FB,-0.12820512820512864
23609,HOLX_FBHS,0.0
23610,HOLX_FCX,-0.18918918918918948
23611,HOLX_FDX,0.02000000000000001
23612,HOLX_FE,0.14634146341463428
23613,HOLX_FFIV,0.06796116504854366
23614,HOLX_FIS,-0.11392405063291113
23615,HOLX_FISV,0.25
23616,HOLX_FITB,0.03571428571428559
23617,HOLX_FLIR,-0.04109589041095907
23618,HOLX_FLS,-0.2352941176470589
23619,HOLX_FLT,-0.2727272727272729
23620,HOLX_FMC,0.12643678160919514
23621,HOLX_FRC,-0.022222222222222143
23622,HOLX_FRT,-0.3978494623655915
23623,HOLX_FTI,-0.2999999999999998
23624,HOLX_FTNT,-0.323943661971831
23625,HOLX_FTV,-0.1304347826086958
23626,HOLX_GD,0.1521739130434785
23627,HOLX_GE,0.12643678160919514
23628,HOLX_GILD,0.267605633802817
23629,HOLX_GIS,0.06060606060606055
23630,HOLX_GL,-0.12941176470588234
23631,HOLX_GLW,-0.1958762886597936
23632,HOLX_GM,-0.07964601769911495
23633,HOLX_GOOG,-0.6440677966101696
23634,HOLX_GOOGL,-0.6166666666666667
23635,HOLX_GPC,-0.24390243902439002
23636,HOLX_GPN,-0.012987012987013102
23637,HOLX_GPS,-0.2705882352941176
23638,HOLX_GRMN,0.25
23639,HOLX_GS,-0.02803738317757043
23640,HOLX_GWW,-0.2608695652173916
23641,HOLX_HAL,-0.411764705882353
23642,HOLX_HAS,0.1343283582089554
23643,HOLX_HBAN,0.07826086956521737
23644,HOLX_HBI,-0.2941176470588234
23645,HOLX_HCA,-0.07894736842105265
23646,HOLX_HD,-0.31818181818181834
23647,HOLX_HES,-0.40425531914893575
23648,HOLX_HFC,-0.042553191489361535
23649,HOLX_HIG,-0.1884057971014492
23650,HOLX_HII,-0.3580246913580249
23651,HOLX_HLT,-0.02631578947368407
23652,HOLX_HOG,-0.12244897959183687
23653,HON_A,0.5632183908045976
23654,HON_AAL,0.3406593406593408
23655,HON_AAP,0.16216216216216228
23656,HON_AAPL,0.6438356164383561
23657,HON_ABBV,0.6333333333333329
23658,HON_ABC,0.13043478260869534
23659,HON_ABMD,0.6470588235294112
23660,HON_ABT,0.33333333333333304
23661,HON_ACN,0.4722222222222223
23662,HON_ADBE,0.038961038961039314
23663,HON_ADI,0.4193548387096775
23664,HON_ADM,0.5466666666666664
23665,HON_ADP,0.4857142857142858
23666,HON_ADS,0.3975903614457832
23667,HON_ADSK,0.13157894736842124
23668,HON_AEE,-0.4313725490196077
23669,HON_AEP,-0.4234234234234231
23670,HON_AES,0.08771929824561386
23671,HON_AFL,0.5522388059701493
23672,HON_AIG,0.4328358208955225
23673,HON_AIV,-0.26315789473684204
23674,HON_AIZ,0.6065573770491808
23675,HON_AJG,0.2926829268292685
23676,HON_AKAM,0.032258064516129004
23677,HON_ALB,0.5604395604395602
23678,HON_ALGN,0.5081967213114753
23679,HON_ALK,0.24390243902439002
23680,HON_ALL,0.5555555555555554
23681,HON_ALLE,0.841269841269841
23682,HON_ALXN,0.25
23683,HON_AMAT,0.3978494623655915
23684,HON_AMCR,0.29824561403508776
23685,HON_AMD,0.3636363636363642
23686,HON_AME,0.6907216494845358
23687,HON_AMGN,0.5072463768115942
23688,HON_AMP,0.6559139784946241
23689,HON_AMT,-0.17431192660550465
23690,HON_AMZN,0.7101449275362324
23691,HON_ANET,0.2352941176470585
23692,HON_ANSS,0.518987341772152
23693,HON_ANTM,0.13924050632911378
23694,HON_AON,0.2439024390243905
23695,HON_AOS,0.5116279069767442
23696,HON_APA,0.21999999999999967
23697,HON_APD,0.7538461538461538
23698,HON_APH,0.6781609195402298
23699,HON_APTV,0.3009708737864072
23700,HON_ARE,0.040000000000000036
23701,HON_ATO,-0.3877551020408165
23702,HON_ATVI,0.2131147540983616
23703,HON_AVB,-0.3267326732673266
23704,HON_AVGO,0.6444444444444444
23705,HON_AVY,0.6455696202531644
23706,HON_AWK,-0.3565217391304347
23707,HON_AXP,0.6962025316455698
23708,HON_AZO,0.5584415584415585
23709,HON_BA,0.5072463768115942
23710,HON_BAC,0.3913043478260869
23711,HON_BAX,0.3714285714285711
23712,HON_BBY,0.558441558441559
23713,HON_BDX,0.4193548387096779
23714,HON_BEN,0.3846153846153846
23715,HON_BIIB,0.42105263157894735
23716,HON_BK,0.34736842105263177
23717,HON_BKNG,0.6307692307692312
23718,HON_BKR,0.3333333333333335
23719,HON_BLK,0.8799999999999999
23720,HON_BLL,0.20588235294117616
23721,HON_BMY,0.615384615384615
23722,HON_BR,0.3157894736842102
23723,HON_BSX,-0.013333333333333195
23724,HON_BWA,0.4690265486725664
23725,HON_BXP,0.2325581395348837
23726,HON_C,0.3018867924528301
23727,HON_CAG,0.13432835820895586
23728,HON_CAH,-0.034482758620689946
23729,HON_CAT,0.6499999999999999
23730,HON_CB,0.19047619047619024
23731,HON_CBOE,-0.2413793103448274
23732,HON_CBRE,0.7101449275362315
23733,HON_CCI,-0.23232323232323224
23734,HON_CCL,0.7173913043478262
23735,HON_CDNS,0.37777777777777777
23736,HON_CDW,0.4925373134328357
23737,HON_CE,0.7113402061855671
23738,HON_CERN,0.1034482758620685
23739,HON_CF,0.2771084337349401
23740,HON_CFG,0.43119266055045896
23741,HON_CHD,-0.16455696202531644
23742,HON_CHRW,0.4177215189873418
23743,HON_CHTR,0.580645161290323
23744,HON_CI,0.2142857142857144
23745,HON_CINF,0.2195121951219514
23746,HON_CL,-0.022222222222222143
23747,HON_CLX,0.13888888888888884
23748,HON_CMA,0.3203883495145625
23749,HON_CMCSA,0.5555555555555554
23750,HON_CME,-0.28155339805825275
23751,HON_CMG,-0.0588235294117645
23752,HON_CMI,0.5849056603773586
23753,HON_CMS,-0.5419847328244276
23754,HON_CNC,-0.1315789473684208
23755,HON_CNP,0.05555555555555537
23756,HON_COF,0.4807692307692309
23757,HON_COG,0.0
23758,HON_COO,0.3125
23759,HON_COP,-0.12359550561797715
23760,HON_COST,0.20547945205479445
23761,HON_COTY,0.3214285714285712
23762,HON_CPB,0.0769230769230771
23763,HON_CPRT,0.4794520547945202
23764,HON_CRM,0.13888888888888884
23765,HON_CSCO,0.4545454545454546
23766,HON_CSX,0.4878048780487805
23767,HON_CTAS,0.5466666666666669
23768,HON_CTL,0.1864406779661012
23769,HON_CTSH,0.4375
23770,HON_CTXS,0.587301587301587
23771,HON_CVS,0.2530120481927711
23772,HON_CVX,0.11363636363636374
23773,HON_CXO,0.1844660194174752
23774,HON_D,-0.3253012048192772
23775,HON_DAL,0.2790697674418605
23776,HON_DD,0.5319148936170213
23777,HON_DE,0.4583333333333335
23778,HON_DFS,0.5
23779,HON_DG,-0.0724637681159419
23780,HON_DGX,0.17499999999999982
23781,HON_DHI,-0.14851485148514865
23782,HON_DHR,0.4054054054054053
23783,HON_DIS,0.6470588235294117
23784,HON_DISCA,-0.35593220338983045
23785,HON_DISCK,-0.3445378151260505
23786,HON_DISH,1.0
23787,HON_DLR,0.012048192771084043
23788,HON_DLTR,0.3538461538461544
23789,HON_DOV,0.7115384615384617
23790,HON_DPZ,0.5
23791,HON_DRE,0.0
23792,HON_DRI,0.44444444444444464
23793,HON_DTE,-0.4583333333333329
23794,HON_DUK,-0.6210526315789471
23795,HON_DVA,0.4736842105263155
23796,HON_DVN,-0.02608695652173898
23797,HON_DXC,0.7468354430379751
23798,HON_DXCM,0.015873015873015817
23799,HON_EA,-0.32258064516129004
23800,HON_EBAY,0.7808219178082192
23801,HON_ECL,0.6176470588235299
23802,HON_ED,-0.212121212121212
23803,HON_EFX,0.5068493150684925
23804,HON_EIX,-0.38983050847457656
23805,HON_EL,0.375
23806,HON_EMN,0.4666666666666664
23807,HON_EMR,0.6480000000000001
23808,HON_EOG,0.0
23809,HON_EQIX,0.06329113924050622
23810,HON_EQR,-0.37037037037037024
23811,HON_ES,-0.504950495049505
23812,HON_ESS,-0.19230769230769207
23813,HON_ETFC,0.5384615384615383
23814,HON_ETN,0.7522123893805308
23815,HON_ETR,-0.33980582524271874
23816,HON_EVRG,-0.393939393939394
23817,HON_EW,-0.027777777777778127
23818,HON_EXC,-0.2839506172839505
23819,HON_EXPD,0.6494845360824746
23820,HON_EXPE,0.4133333333333336
23821,HON_EXR,-0.5217391304347827
23822,HON_F,0.8108108108108105
23823,HON_FANG,0.1333333333333333
23824,HON_FAST,0.7011494252873565
23825,HON_FB,0.4871794871794868
23826,HON_FBHS,0.5
23827,HON_FCX,0.5495495495495493
23828,HON_FDX,0.6599999999999997
23829,HON_FE,-0.41463414634146334
23830,HON_FFIV,0.650485436893204
23831,HON_FIS,-0.012658227848101332
23832,HON_FISV,-0.0681818181818179
23833,HON_FITB,0.2857142857142856
23834,HON_FLIR,0.5342465753424652
23835,HON_FLS,0.5098039215686274
23836,HON_FLT,0.22077922077922096
23837,HON_FMC,0.6551724137931032
23838,HON_FRC,0.6222222222222222
23839,HON_FRT,-0.2258064516129035
23840,HON_FTI,0.42500000000000027
23841,HON_FTNT,0.3239436619718305
23842,HON_FTV,0.5652173913043477
23843,HON_GD,0.34782608695652195
23844,HON_GE,1.0
23845,HON_GILD,0.5211267605633799
23846,HON_GIS,0.09090909090909084
23847,HON_GL,0.4588235294117644
23848,HON_GLW,0.4845360824742269
23849,HON_GM,0.5044247787610621
23850,HON_GOOG,-0.18644067796610164
23851,HON_GOOGL,-0.19999999999999973
23852,HON_GPC,0.6097560975609757
23853,HON_GPN,0.2467532467532472
23854,HON_GPS,0.12941176470588234
23855,HON_GRMN,0.625
23856,HON_GS,0.3831775700934577
23857,HON_GWW,0.5217391304347823
23858,HON_HAL,0.10924369747899164
23859,HON_HAS,0.6119402985074625
23860,HON_HBAN,0.26956521739130457
23861,HON_HBI,0.4352941176470586
23862,HON_HCA,0.6315789473684208
23863,HON_HD,0.4772727272727275
23864,HON_HES,0.10638297872340452
23865,HON_HFC,-0.06382978723404252
23866,HON_HIG,0.5072463768115947
23867,HON_HII,0.33333333333333304
23868,HON_HLT,0.3157894736842102
23869,HON_HOG,0.5510204081632653
23870,HON_HOLX,0.25
23871,HP_A,0.011494252873562871
23872,HP_AAL,0.1208791208791209
23873,HP_AAP,0.18918918918918948
23874,HP_AAPL,-0.17808219178082174
23875,HP_ABBV,0.06666666666666643
23876,HP_ABC,-0.17391304347826075
23877,HP_ABMD,0.17647058823529393
23878,HP_ABT,-0.5000000000000004
23879,HP_ACN,-0.30555555555555536
23880,HP_ADBE,-0.03896103896103886
23881,HP_ADI,0.07526881720430101
23882,HP_ADM,0.2266666666666665
23883,HP_ADP,-0.3142857142857141
23884,HP_ADS,0.3975903614457832
23885,HP_ADSK,0.026315789473684514
23886,HP_AEE,-0.6666666666666665
23887,HP_AEP,-0.6576576576576574
23888,HP_AES,-0.33333333333333304
23889,HP_AFL,-0.10447761194029814
23890,HP_AIG,0.4626865671641789
23891,HP_AIV,-0.6842105263157894
23892,HP_AIZ,-0.37704918032786816
23893,HP_AJG,-0.41463414634146334
23894,HP_AKAM,-0.22580645161290305
23895,HP_ALB,0.1648351648351647
23896,HP_ALGN,0.44262295081967207
23897,HP_ALK,-0.024390243902439046
23898,HP_ALL,-0.14285714285714324
23899,HP_ALLE,-0.3333333333333339
23900,HP_ALXN,-0.03125
23901,HP_AMAT,0.032258064516129004
23902,HP_AMCR,0.052631578947368585
23903,HP_AMD,0.06060606060606055
23904,HP_AME,0.42268041237113385
23905,HP_AMGN,-0.10144927536231883
23906,HP_AMP,0.3118279569892475
23907,HP_AMT,-0.19266055045871555
23908,HP_AMZN,-0.014492753623187582
23909,HP_ANET,0.4999999999999996
23910,HP_ANSS,-0.240506329113924
23911,HP_ANTM,-0.06329113924050622
23912,HP_AON,-0.31707317073170715
23913,HP_AOS,0.09302325581395364
23914,HP_APA,0.7999999999999998
23915,HP_APD,-0.4153846153846157
23916,HP_APH,0.26436781609195403
23917,HP_APTV,0.20388349514563053
23918,HP_ARE,-0.5733333333333337
23919,HP_ATO,-0.8163265306122449
23920,HP_ATVI,-0.2459016393442619
23921,HP_AVB,-0.782178217821782
23922,HP_AVGO,0.4222222222222221
23923,HP_AVY,0.21518987341772172
23924,HP_AWK,-0.7043478260869565
23925,HP_AXP,0.21518987341772172
23926,HP_AZO,0.06493506493506508
23927,HP_BA,0.0724637681159419
23928,HP_BAC,0.21739130434782614
23929,HP_BAX,-0.34285714285714297
23930,HP_BBY,0.06493506493506508
23931,HP_BDX,0.0
23932,HP_BEN,0.23076923076923084
23933,HP_BIIB,0.4473684210526314
23934,HP_BK,0.11578947368421046
23935,HP_BKNG,0.5692307692307699
23936,HP_BKR,0.6533333333333338
23937,HP_BLK,0.13999999999999968
23938,HP_BLL,-0.5
23939,HP_BMY,-0.2692307692307692
23940,HP_BR,-0.026315789473684514
23941,HP_BSX,-0.2533333333333334
23942,HP_BWA,0.2566371681415931
23943,HP_BXP,-0.2325581395348837
23944,HP_C,0.2452830188679247
23945,HP_CAG,-0.4029850746268653
23946,HP_CAH,-0.26436781609195403
23947,HP_CAT,0.4166666666666665
23948,HP_CB,-0.666666666666667
23949,HP_CBOE,-0.31034482758620685
23950,HP_CBRE,-0.0724637681159419
23951,HP_CCI,-0.4141414141414139
23952,HP_CCL,0.10869565217391307
23953,HP_CDNS,-0.1333333333333333
23954,HP_CDW,-0.2835820895522385
23955,HP_CE,0.13402061855670094
23956,HP_CERN,-0.1379310344827589
23957,HP_CF,0.2289156626506026
23958,HP_CFG,0.1009174311926606
23959,HP_CHD,-0.4936708860759493
23960,HP_CHRW,-0.037974683544304
23961,HP_CHTR,0.193548387096774
23962,HP_CI,0.11904761904761907
23963,HP_CINF,-0.7073170731707314
23964,HP_CL,-0.4444444444444442
23965,HP_CLX,-0.7222222222222223
23966,HP_CMA,0.4368932038834945
23967,HP_CMCSA,-0.04761904761904834
23968,HP_CME,-0.4563106796116507
23969,HP_CMG,-0.5686274509803919
23970,HP_CMI,0.2452830188679247
23971,HP_CMS,-0.7404580152671756
23972,HP_CNC,-0.21052631578947345
23973,HP_CNP,-0.08333333333333348
23974,HP_COF,0.21153846153846168
23975,HP_COG,1.0
23976,HP_COO,-0.0625
23977,HP_COP,0.7752808988764048
23978,HP_COST,-0.06849315068493134
23979,HP_COTY,0.3571428571428568
23980,HP_CPB,-0.20000000000000012
23981,HP_CPRT,0.2328767123287667
23982,HP_CRM,-0.3333333333333335
23983,HP_CSCO,0.4545454545454546
23984,HP_CSX,0.14634146341463428
23985,HP_CTAS,-0.28000000000000025
23986,HP_CTL,0.15254237288135553
23987,HP_CTSH,-0.0625
23988,HP_CTXS,-0.14285714285714324
23989,HP_CVS,-0.4457831325301207
23990,HP_CVX,0.7727272727272729
23991,HP_CXO,0.7087378640776696
23992,HP_D,-0.5180722891566267
23993,HP_DAL,0.09302325581395364
23994,HP_DD,0.4042553191489362
23995,HP_DE,0.04166666666666696
23996,HP_DFS,0.4259259259259261
23997,HP_DG,-0.4202898550724639
23998,HP_DGX,-0.3500000000000001
23999,HP_DHI,-0.5247524752475248
24000,HP_DHR,-0.5675675675675675
24001,HP_DIS,-0.11764705882352945
24002,HP_DISCA,-0.3898305084745761
24003,HP_DISCK,-0.32773109243697496
24004,HP_DISH,0.2982456140350873
24005,HP_DLR,-0.37349397590361466
24006,HP_DLTR,0.04615384615384599
24007,HP_DOV,0.25
24008,HP_DPZ,0.11538461538461495
24009,HP_DRE,-0.8372093023255816
24010,HP_DRI,0.4074074074074073
24011,HP_DTE,-0.6041666666666665
24012,HP_DUK,-0.8947368421052633
24013,HP_DVA,-0.026315789473684514
24014,HP_DVN,0.5130434782608697
24015,HP_DXC,0.3924050632911396
24016,HP_DXCM,-0.11111111111111116
24017,HP_EA,0.22580645161290305
24018,HP_EBAY,0.1780821917808222
24019,HP_ECL,-0.3235294117647056
24020,HP_ED,-0.4949494949494948
24021,HP_EFX,-0.5342465753424661
24022,HP_EIX,-0.016949152542372836
24023,HP_EL,-0.28125
24024,HP_EMN,0.2333333333333334
24025,HP_EMR,0.44
24026,HP_EOG,0.6440677966101696
24027,HP_EQIX,-0.3417721518987342
24028,HP_EQR,-0.9074074074074074
24029,HP_ES,-0.6237623762376239
24030,HP_ESS,-0.8269230769230769
24031,HP_ETFC,0.1428571428571428
24032,HP_ETN,0.5398230088495573
24033,HP_ETR,-0.7475728155339809
24034,HP_EVRG,-0.4949494949494953
24035,HP_EW,0.0
24036,HP_EXC,-0.5802469135802468
24037,HP_EXPD,0.4845360824742269
24038,HP_EXPE,-0.1466666666666665
24039,HP_EXR,-0.5652173913043477
24040,HP_F,0.4864864864864864
24041,HP_FANG,0.7111111111111112
24042,HP_FAST,0.1724137931034484
24043,HP_FB,-0.025641025641026
24044,HP_FBHS,-0.06818181818181834
24045,HP_FCX,0.47747747747747704
24046,HP_FDX,0.33999999999999986
24047,HP_FE,-0.7317073170731705
24048,HP_FFIV,0.30097087378640763
24049,HP_FIS,-0.240506329113924
24050,HP_FISV,-0.4318181818181817
24051,HP_FITB,0.125
24052,HP_FLIR,0.17808219178082174
24053,HP_FLS,0.7058823529411762
24054,HP_FLT,-0.2467532467532467
24055,HP_FMC,0.14942528735632174
24056,HP_FRC,0.3333333333333335
24057,HP_FRT,-0.870967741935484
24058,HP_FTI,0.7250000000000001
24059,HP_FTNT,0.042253521126760514
24060,HP_FTV,0.10869565217391307
24061,HP_GD,0.19565217391304346
24062,HP_GE,0.3793103448275863
24063,HP_GILD,-0.09859154929577453
24064,HP_GIS,-0.212121212121212
24065,HP_GL,-0.08235294117647074
24066,HP_GLW,0.2783505154639174
24067,HP_GM,0.2920353982300883
24068,HP_GOOG,-0.4745762711864408
24069,HP_GOOGL,-0.4166666666666665
24070,HP_GPC,0.024390243902439046
24071,HP_GPN,-0.22077922077922096
24072,HP_GPS,-0.10588235294117654
24073,HP_GRMN,-0.0625
24074,HP_GS,0.15887850467289688
24075,HP_GWW,0.26086956521739113
24076,HP_HAL,0.7142857142857142
24077,HP_HAS,-0.014925373134328625
24078,HP_HBAN,0.09565217391304336
24079,HP_HBI,0.10588235294117654
24080,HP_HCA,-0.026315789473684514
24081,HP_HD,-0.022727272727272485
24082,HP_HES,0.5744680851063833
24083,HP_HFC,0.3829787234042552
24084,HP_HIG,-0.5072463768115938
24085,HP_HII,0.03703703703703677
24086,HP_HLT,0.052631578947368585
24087,HP_HOG,0.22448979591836732
24088,HP_HOLX,-0.5555555555555554
24089,HP_HON,0.12359550561797715
24090,HPE_A,0.2413793103448274
24091,HPE_AAL,0.4505494505494503
24092,HPE_AAP,0.6486486486486491
24093,HPE_AAPL,0.5068493150684934
24094,HPE_ABBV,0.5666666666666664
24095,HPE_ABC,-0.17391304347826075
24096,HPE_ABMD,-0.02941176470588225
24097,HPE_ABT,-0.16666666666666696
24098,HPE_ACN,0.30555555555555625
24099,HPE_ADBE,-0.22077922077922046
24100,HPE_ADI,0.4193548387096775
24101,HPE_ADM,0.6266666666666665
24102,HPE_ADP,0.0
24103,HPE_ADS,0.3493975903614457
24104,HPE_ADSK,0.07894736842105265
24105,HPE_AEE,-0.6666666666666665
24106,HPE_AEP,-0.7477477477477477
24107,HPE_AES,0.05263157894736814
24108,HPE_AFL,0.4029850746268657
24109,HPE_AIG,0.16417910447761175
24110,HPE_AIV,-0.5578947368421052
24111,HPE_AIZ,0.016393442622951504
24112,HPE_AJG,-0.17073170731707332
24113,HPE_AKAM,0.22580645161290305
24114,HPE_ALB,0.7142857142857142
24115,HPE_ALGN,0.14754098360655732
24116,HPE_ALK,0.5853658536585367
24117,HPE_ALL,0.5555555555555554
24118,HPE_ALLE,0.2698412698412689
24119,HPE_ALXN,0.03125
24120,HPE_AMAT,0.20430107526881705
24121,HPE_AMCR,0.4035087719298249
24122,HPE_AMD,0.30303030303030365
24123,HPE_AME,0.5051546391752577
24124,HPE_AMGN,-0.043478260869564966
24125,HPE_AMP,0.6129032258064521
24126,HPE_AMT,-0.7064220183486238
24127,HPE_AMZN,0.07246376811594235
24128,HPE_ANET,0.7941176470588238
24129,HPE_ANSS,-0.21518987341772172
24130,HPE_ANTM,-0.08860759493670889
24131,HPE_AON,-0.4634146341463414
24132,HPE_AOS,0.7906976744186047
24133,HPE_APA,0.08000000000000007
24134,HPE_APD,0.2615384615384615
24135,HPE_APH,0.7011494252873565
24136,HPE_APTV,0.4757281553398056
24137,HPE_ARE,-0.5466666666666669
24138,HPE_ATO,-0.6122448979591839
24139,HPE_ATVI,-0.1147540983606552
24140,HPE_AVB,-0.5445544554455446
24141,HPE_AVGO,0.733333333333333
24142,HPE_AVY,0.3417721518987342
24143,HPE_AWK,-0.7043478260869565
24144,HPE_AXP,0.4430379746835445
24145,HPE_AZO,0.4285714285714284
24146,HPE_BA,0.7101449275362319
24147,HPE_BAC,0.3217391304347825
24148,HPE_BAX,0.05714285714285694
24149,HPE_BBY,0.5844155844155852
24150,HPE_BDX,0.16129032258064502
24151,HPE_BEN,0.7362637362637363
24152,HPE_BIIB,0.42105263157894735
24153,HPE_BK,0.4736842105263159
24154,HPE_BKNG,0.23076923076923084
24155,HPE_BKR,0.06666666666666687
24156,HPE_BLK,0.5
24157,HPE_BLL,-0.4411764705882355
24158,HPE_BMY,0.4615384615384617
24159,HPE_BR,-0.2105263157894739
24160,HPE_BSX,-0.5733333333333333
24161,HPE_BWA,0.5752212389380529
24162,HPE_BXP,-0.11627906976744162
24163,HPE_C,0.358490566037736
24164,HPE_CAG,-0.1940298507462681
24165,HPE_CAH,0.4712643678160919
